"No.20"
"Time","Temperature"
"2020/10/20 10:21:53",1.513000E+02
"2020/10/20 10:21:58",1.511000E+02
"2020/10/20 10:22:03",1.515000E+02
"2020/10/20 10:22:08",1.514000E+02
"2020/10/20 10:22:13",1.518000E+02
"2020/10/20 10:22:18",1.512000E+02
"2020/10/20 10:22:23",1.515000E+02
"2020/10/20 10:22:28",1.518000E+02
"2020/10/20 10:22:33",1.517000E+02
"2020/10/20 10:22:38",1.513000E+02
"2020/10/20 10:22:43",1.517000E+02
"2020/10/20 10:22:48",1.515000E+02
"2020/10/20 10:22:53",1.515000E+02
"2020/10/20 10:22:58",1.519000E+02
"2020/10/20 10:23:03",1.520000E+02
"2020/10/20 10:23:08",1.518000E+02
"2020/10/20 10:23:13",1.516000E+02
"2020/10/20 10:23:18",1.518000E+02
"2020/10/20 10:23:23",1.517000E+02
"2020/10/20 10:23:28",1.516000E+02
"2020/10/20 10:23:33",1.519000E+02
"2020/10/20 10:23:38",1.519000E+02
"2020/10/20 10:23:43",1.522000E+02
"2020/10/20 10:23:48",1.520000E+02
"2020/10/20 10:23:53",1.523000E+02
"2020/10/20 10:23:58",1.518000E+02
"2020/10/20 10:24:03",1.522000E+02
"2020/10/20 10:24:08",1.518000E+02
"2020/10/20 10:24:13",1.520000E+02
"2020/10/20 10:24:18",1.517000E+02
"2020/10/20 10:24:23",1.520000E+02
"2020/10/20 10:24:28",1.518000E+02
"2020/10/20 10:24:33",1.515000E+02
"2020/10/20 10:24:38",1.517000E+02
"2020/10/20 10:24:43",1.518000E+02
"2020/10/20 10:24:48",1.519000E+02
"2020/10/20 10:24:53",1.514000E+02
"2020/10/20 10:24:58",1.522000E+02
"2020/10/20 10:25:03",1.517000E+02
"2020/10/20 10:25:08",1.517000E+02
"2020/10/20 10:25:13",1.515000E+02
"2020/10/20 10:25:18",1.517000E+02
"2020/10/20 10:25:23",1.518000E+02
"2020/10/20 10:25:28",1.518000E+02
"2020/10/20 10:25:33",1.519000E+02
"2020/10/20 10:25:38",1.515000E+02
"2020/10/20 10:25:43",1.519000E+02
"2020/10/20 10:25:48",1.517000E+02
"2020/10/20 10:25:53",1.511000E+02
"2020/10/20 10:25:58",1.512000E+02
"2020/10/20 10:26:03",1.514000E+02
"2020/10/20 10:26:08",1.516000E+02
"2020/10/20 10:26:13",1.517000E+02
"2020/10/20 10:26:18",1.516000E+02
"2020/10/20 10:26:23",1.513000E+02
"2020/10/20 10:26:28",1.510000E+02
"2020/10/20 10:26:33",1.513000E+02
"2020/10/20 10:26:38",1.512000E+02
"2020/10/20 10:26:43",1.512000E+02
"2020/10/20 10:26:48",1.512000E+02
"2020/10/20 10:26:53",1.517000E+02
"2020/10/20 10:26:58",1.512000E+02
"2020/10/20 10:27:03",1.512000E+02
"2020/10/20 10:27:08",1.512000E+02
"2020/10/20 10:27:13",1.513000E+02
"2020/10/20 10:27:18",1.514000E+02
"2020/10/20 10:27:23",1.516000E+02
"2020/10/20 10:27:28",1.516000E+02
"2020/10/20 10:27:33",1.514000E+02
"2020/10/20 10:27:38",1.512000E+02
"2020/10/20 10:27:43",1.512000E+02
"2020/10/20 10:27:48",1.513000E+02
"2020/10/20 10:27:53",1.514000E+02
"2020/10/20 10:27:58",1.516000E+02
"2020/10/20 10:28:03",1.516000E+02
"2020/10/20 10:28:08",1.514000E+02
"2020/10/20 10:28:13",1.513000E+02
"2020/10/20 10:28:18",1.507000E+02
"2020/10/20 10:28:23",1.501000E+02
"2020/10/20 10:28:28",1.500000E+02
"2020/10/20 10:28:33",1.500000E+02
"2020/10/20 10:28:38",1.498000E+02
"2020/10/20 10:28:43",1.498000E+02
"2020/10/20 10:28:48",1.497000E+02
"2020/10/20 10:28:53",1.495000E+02
"2020/10/20 10:28:58",1.494000E+02
"2020/10/20 10:29:03",1.493000E+02
"2020/10/20 10:29:08",1.492000E+02
"2020/10/20 10:29:13",1.491000E+02
"2020/10/20 10:29:18",1.491000E+02
"2020/10/20 10:29:23",1.489000E+02
"2020/10/20 10:29:28",1.491000E+02
"2020/10/20 10:29:33",1.490000E+02
"2020/10/20 10:29:38",1.489000E+02
"2020/10/20 10:29:43",1.489000E+02
"2020/10/20 10:29:48",1.489000E+02
"2020/10/20 10:29:53",1.488000E+02
"2020/10/20 10:29:58",1.488000E+02
"2020/10/20 10:30:03",1.489000E+02
"2020/10/20 10:30:08",1.488000E+02
"2020/10/20 10:30:13",1.488000E+02
"2020/10/20 10:30:18",1.488000E+02
"2020/10/20 10:30:23",1.486000E+02
"2020/10/20 10:30:28",1.487000E+02
"2020/10/20 10:30:33",1.487000E+02
"2020/10/20 10:30:38",1.486000E+02
"2020/10/20 10:30:43",1.486000E+02
"2020/10/20 10:30:48",1.487000E+02
"2020/10/20 10:30:53",1.484000E+02
"2020/10/20 10:30:58",1.485000E+02
"2020/10/20 10:31:03",1.484000E+02
"2020/10/20 10:31:08",1.484000E+02
"2020/10/20 10:31:13",1.484000E+02
"2020/10/20 10:31:18",1.484000E+02
"2020/10/20 10:31:23",1.483000E+02
"2020/10/20 10:31:28",1.484000E+02
"2020/10/20 10:31:33",1.483000E+02
"2020/10/20 10:31:38",1.483000E+02
"2020/10/20 10:31:43",1.484000E+02
"2020/10/20 10:31:48",1.484000E+02
"2020/10/20 10:31:53",1.483000E+02
"2020/10/20 10:31:58",1.483000E+02
"2020/10/20 10:32:03",1.483000E+02
"2020/10/20 10:32:08",1.483000E+02
"2020/10/20 10:32:13",1.483000E+02
"2020/10/20 10:32:18",1.483000E+02
"2020/10/20 10:32:23",1.483000E+02
"2020/10/20 10:32:28",1.483000E+02
"2020/10/20 10:32:33",1.492000E+02
"2020/10/20 10:32:38",1.493000E+02
"2020/10/20 10:32:43",1.496000E+02
"2020/10/20 10:32:48",1.498000E+02
"2020/10/20 10:32:53",1.498000E+02
"2020/10/20 10:32:58",1.499000E+02
"2020/10/20 10:33:03",1.504000E+02
"2020/10/20 10:33:08",1.500000E+02
"2020/10/20 10:33:13",1.508000E+02
"2020/10/20 10:33:18",1.506000E+02
"2020/10/20 10:33:23",1.511000E+02
"2020/10/20 10:33:28",1.510000E+02
"2020/10/20 10:33:33",1.511000E+02
"2020/10/20 10:33:38",1.510000E+02
"2020/10/20 10:33:43",1.512000E+02
"2020/10/20 10:33:48",1.512000E+02
"2020/10/20 10:33:53",1.513000E+02
"2020/10/20 10:33:58",1.512000E+02
"2020/10/20 10:34:03",1.512000E+02
"2020/10/20 10:34:08",1.517000E+02
"2020/10/20 10:34:13",1.517000E+02
"2020/10/20 10:34:18",1.514000E+02
"2020/10/20 10:34:23",1.513000E+02
"2020/10/20 10:34:28",1.514000E+02
"2020/10/20 10:34:33",1.514000E+02
"2020/10/20 10:34:38",1.515000E+02
"2020/10/20 10:34:43",1.518000E+02
"2020/10/20 10:34:48",1.520000E+02
"2020/10/20 10:34:53",1.514000E+02
"2020/10/20 10:34:58",1.501000E+02
"2020/10/20 10:35:03",1.499000E+02
"2020/10/20 10:35:08",1.498000E+02
"2020/10/20 10:35:13",1.498000E+02
"2020/10/20 10:35:18",1.498000E+02
"2020/10/20 10:35:23",1.496000E+02
"2020/10/20 10:35:28",1.495000E+02
"2020/10/20 10:35:33",1.494000E+02
"2020/10/20 10:35:38",1.492000E+02
"2020/10/20 10:35:43",1.491000E+02
"2020/10/20 10:35:48",1.491000E+02
"2020/10/20 10:35:53",1.488000E+02
"2020/10/20 10:35:58",1.489000E+02
"2020/10/20 10:36:03",1.489000E+02
"2020/10/20 10:36:08",1.488000E+02
"2020/10/20 10:36:13",1.488000E+02
"2020/10/20 10:36:18",1.488000E+02
"2020/10/20 10:36:23",1.488000E+02
"2020/10/20 10:36:28",1.488000E+02
"2020/10/20 10:36:33",1.487000E+02
"2020/10/20 10:36:38",1.486000E+02
"2020/10/20 10:36:43",1.487000E+02
"2020/10/20 10:36:48",1.488000E+02
"2020/10/20 10:36:53",1.486000E+02
"2020/10/20 10:36:58",1.486000E+02
"2020/10/20 10:37:03",1.486000E+02
"2020/10/20 10:37:08",1.486000E+02
"2020/10/20 10:37:13",1.486000E+02
"2020/10/20 10:37:18",1.485000E+02
"2020/10/20 10:37:23",1.484000E+02
"2020/10/20 10:37:28",1.485000E+02
"2020/10/20 10:37:33",1.484000E+02
"2020/10/20 10:37:38",1.483000E+02
"2020/10/20 10:37:43",1.483000E+02
"2020/10/20 10:37:48",1.483000E+02
"2020/10/20 10:37:53",1.483000E+02
"2020/10/20 10:37:58",1.483000E+02
"2020/10/20 10:38:03",1.483000E+02
"2020/10/20 10:38:08",1.483000E+02
"2020/10/20 10:38:13",1.483000E+02
"2020/10/20 10:38:18",1.483000E+02
"2020/10/20 10:38:23",1.482000E+02
"2020/10/20 10:38:28",1.482000E+02
"2020/10/20 10:38:33",1.482000E+02
"2020/10/20 10:38:38",1.482000E+02
"2020/10/20 10:38:43",1.482000E+02
"2020/10/20 10:38:48",1.482000E+02
"2020/10/20 10:38:53",1.481000E+02
"2020/10/20 10:38:58",1.481000E+02
"2020/10/20 10:39:03",1.482000E+02
"2020/10/20 10:39:08",1.481000E+02
"2020/10/20 10:39:13",1.482000E+02
"2020/10/20 10:39:18",1.482000E+02
"2020/10/20 10:39:23",1.481000E+02
"2020/10/20 10:39:28",1.482000E+02
"2020/10/20 10:39:33",1.492000E+02
"2020/10/20 10:39:38",1.493000E+02
"2020/10/20 10:39:43",1.494000E+02
"2020/10/20 10:39:48",1.495000E+02
"2020/10/20 10:39:53",1.498000E+02
"2020/10/20 10:39:58",1.499000E+02
"2020/10/20 10:40:03",1.506000E+02
"2020/10/20 10:40:08",1.503000E+02
"2020/10/20 10:40:13",1.507000E+02
"2020/10/20 10:40:18",1.506000E+02
"2020/10/20 10:40:23",1.499000E+02
"2020/10/20 10:40:28",1.493000E+02
"2020/10/20 10:40:33",1.492000E+02
"2020/10/20 10:40:38",1.491000E+02
"2020/10/20 10:40:43",1.490000E+02
"2020/10/20 10:40:48",1.490000E+02
"2020/10/20 10:40:53",1.488000E+02
"2020/10/20 10:40:58",1.488000E+02
"2020/10/20 10:41:03",1.488000E+02
"2020/10/20 10:41:08",1.487000E+02
"2020/10/20 10:41:13",1.486000E+02
"2020/10/20 10:41:18",1.487000E+02
"2020/10/20 10:41:23",1.486000E+02
"2020/10/20 10:41:28",1.486000E+02
"2020/10/20 10:41:33",1.486000E+02
"2020/10/20 10:41:38",1.484000E+02
"2020/10/20 10:41:43",1.484000E+02
"2020/10/20 10:41:48",1.485000E+02
"2020/10/20 10:41:53",1.484000E+02
"2020/10/20 10:41:58",1.484000E+02
"2020/10/20 10:42:03",1.485000E+02
"2020/10/20 10:42:08",1.484000E+02
"2020/10/20 10:42:13",1.483000E+02
"2020/10/20 10:42:18",1.483000E+02
"2020/10/20 10:42:23",1.483000E+02
"2020/10/20 10:42:28",1.483000E+02
"2020/10/20 10:42:33",1.483000E+02
"2020/10/20 10:42:38",1.482000E+02
"2020/10/20 10:42:43",1.483000E+02
"2020/10/20 10:42:48",1.483000E+02
"2020/10/20 10:42:53",1.482000E+02
"2020/10/20 10:42:58",1.482000E+02
"2020/10/20 10:43:03",1.482000E+02
"2020/10/20 10:43:08",1.482000E+02
"2020/10/20 10:43:13",1.482000E+02
"2020/10/20 10:43:18",1.482000E+02
"2020/10/20 10:43:23",1.481000E+02
"2020/10/20 10:43:28",1.481000E+02
"2020/10/20 10:43:33",1.481000E+02
"2020/10/20 10:43:38",1.480000E+02
"2020/10/20 10:43:43",1.481000E+02
"2020/10/20 10:43:48",1.481000E+02
"2020/10/20 10:43:53",1.481000E+02
"2020/10/20 10:43:58",1.480000E+02
"2020/10/20 10:44:03",1.482000E+02
"2020/10/20 10:44:08",1.481000E+02
"2020/10/20 10:44:13",1.481000E+02
"2020/10/20 10:44:18",1.481000E+02
"2020/10/20 10:44:23",1.480000E+02
"2020/10/20 10:44:28",1.480000E+02
"2020/10/20 10:44:33",1.481000E+02
"2020/10/20 10:44:38",1.480000E+02
"2020/10/20 10:44:43",1.481000E+02
"2020/10/20 10:44:48",1.481000E+02
"2020/10/20 10:44:53",1.480000E+02
"2020/10/20 10:44:58",1.481000E+02
"2020/10/20 10:45:03",1.481000E+02
"2020/10/20 10:45:08",1.479000E+02
"2020/10/20 10:45:13",1.480000E+02
"2020/10/20 10:45:18",1.481000E+02
"2020/10/20 10:45:23",1.480000E+02
"2020/10/20 10:45:28",1.481000E+02
"2020/10/20 10:45:33",1.481000E+02
"2020/10/20 10:45:38",1.480000E+02
"2020/10/20 10:45:43",1.480000E+02
"2020/10/20 10:45:48",1.481000E+02
"2020/10/20 10:45:53",1.479000E+02
"2020/10/20 10:45:58",1.480000E+02
"2020/10/20 10:46:03",1.480000E+02
"2020/10/20 10:46:08",1.479000E+02
"2020/10/20 10:46:13",1.480000E+02
"2020/10/20 10:46:18",1.480000E+02
"2020/10/20 10:46:23",1.479000E+02
"2020/10/20 10:46:28",1.480000E+02
"2020/10/20 10:46:33",1.480000E+02
"2020/10/20 10:46:38",1.480000E+02
"2020/10/20 10:46:43",1.481000E+02
"2020/10/20 10:46:48",1.480000E+02
"2020/10/20 10:46:53",1.480000E+02
"2020/10/20 10:46:58",1.480000E+02
"2020/10/20 10:47:03",1.481000E+02
"2020/10/20 10:47:08",1.480000E+02
"2020/10/20 10:47:13",1.480000E+02
"2020/10/20 10:47:18",1.480000E+02
"2020/10/20 10:47:23",1.479000E+02
"2020/10/20 10:47:28",1.480000E+02
"2020/10/20 10:47:33",1.481000E+02
"2020/10/20 10:47:38",1.493000E+02
"2020/10/20 10:47:43",1.493000E+02
"2020/10/20 10:47:48",1.493000E+02
"2020/10/20 10:47:53",1.495000E+02
"2020/10/20 10:47:58",1.496000E+02
"2020/10/20 10:48:03",1.498000E+02
"2020/10/20 10:48:08",1.498000E+02
"2020/10/20 10:48:13",1.500000E+02
"2020/10/20 10:48:18",1.504000E+02
"2020/10/20 10:48:23",1.504000E+02
"2020/10/20 10:48:28",1.504000E+02
"2020/10/20 10:48:33",1.511000E+02
"2020/10/20 10:48:38",1.509000E+02
"2020/10/20 10:48:43",1.512000E+02
"2020/10/20 10:48:48",1.516000E+02
"2020/10/20 10:48:53",1.515000E+02
"2020/10/20 10:48:58",1.515000E+02
"2020/10/20 10:49:03",1.518000E+02
"2020/10/20 10:49:08",1.520000E+02
"2020/10/20 10:49:13",1.520000E+02
"2020/10/20 10:49:19",1.518000E+02
"2020/10/20 10:49:24",1.517000E+02
"2020/10/20 10:49:29",1.519000E+02
"2020/10/20 10:49:34",1.517000E+02
"2020/10/20 10:49:39",1.517000E+02
"2020/10/20 10:49:44",1.522000E+02
"2020/10/20 10:49:49",1.520000E+02
"2020/10/20 10:49:54",1.518000E+02
"2020/10/20 10:49:59",1.516000E+02
"2020/10/20 10:50:04",1.522000E+02
"2020/10/20 10:50:09",1.519000E+02
"2020/10/20 10:50:14",1.522000E+02
"2020/10/20 10:50:19",1.521000E+02
"2020/10/20 10:50:24",1.524000E+02
"2020/10/20 10:50:29",1.525000E+02
"2020/10/20 10:50:34",1.523000E+02
"2020/10/20 10:50:39",1.520000E+02
"2020/10/20 10:50:44",1.522000E+02
"2020/10/20 10:50:49",1.526000E+02
"2020/10/20 10:50:54",1.522000E+02
"2020/10/20 10:50:59",1.523000E+02
"2020/10/20 10:51:04",1.525000E+02
"2020/10/20 10:51:09",1.525000E+02
"2020/10/20 10:51:14",1.523000E+02
"2020/10/20 10:51:19",1.509000E+02
"2020/10/20 10:51:24",1.505000E+02
"2020/10/20 10:51:29",1.505000E+02
"2020/10/20 10:51:34",1.503000E+02
"2020/10/20 10:51:39",1.501000E+02
"2020/10/20 10:51:44",1.499000E+02
"2020/10/20 10:51:49",1.496000E+02
"2020/10/20 10:51:54",1.493000E+02
"2020/10/20 10:51:59",1.491000E+02
"2020/10/20 10:52:04",1.488000E+02
"2020/10/20 10:52:09",1.488000E+02
"2020/10/20 10:52:14",1.488000E+02
"2020/10/20 10:52:19",1.488000E+02
"2020/10/20 10:52:24",1.488000E+02
"2020/10/20 10:52:29",1.488000E+02
"2020/10/20 10:52:34",1.489000E+02
"2020/10/20 10:52:39",1.489000E+02
"2020/10/20 10:52:44",1.489000E+02
"2020/10/20 10:52:49",1.490000E+02
"2020/10/20 10:52:54",1.488000E+02
"2020/10/20 10:52:59",1.489000E+02
"2020/10/20 10:53:04",1.488000E+02
"2020/10/20 10:53:09",1.488000E+02
"2020/10/20 10:53:14",1.488000E+02
"2020/10/20 10:53:19",1.487000E+02
"2020/10/20 10:53:24",1.488000E+02
"2020/10/20 10:53:29",1.487000E+02
"2020/10/20 10:53:34",1.487000E+02
"2020/10/20 10:53:39",1.493000E+02
"2020/10/20 10:53:44",1.495000E+02
"2020/10/20 10:53:49",1.491000E+02
"2020/10/20 10:53:54",1.488000E+02
"2020/10/20 10:53:59",1.486000E+02
"2020/10/20 10:54:04",1.486000E+02
"2020/10/20 10:54:09",1.486000E+02
"2020/10/20 10:54:14",1.485000E+02
"2020/10/20 10:54:19",1.485000E+02
"2020/10/20 10:54:24",1.485000E+02
"2020/10/20 10:54:29",1.483000E+02
"2020/10/20 10:54:34",1.484000E+02
"2020/10/20 10:54:39",1.482000E+02
"2020/10/20 10:54:44",1.483000E+02
"2020/10/20 10:54:49",1.482000E+02
"2020/10/20 10:54:54",1.483000E+02
"2020/10/20 10:54:59",1.482000E+02
"2020/10/20 10:55:04",1.482000E+02
"2020/10/20 10:55:09",1.482000E+02
"2020/10/20 10:55:14",1.482000E+02
"2020/10/20 10:55:19",1.482000E+02
"2020/10/20 10:55:24",1.482000E+02
"2020/10/20 10:55:29",1.480000E+02
"2020/10/20 10:55:34",1.480000E+02
"2020/10/20 10:55:39",1.481000E+02
"2020/10/20 10:55:44",1.480000E+02
"2020/10/20 10:55:49",1.481000E+02
"2020/10/20 10:55:54",1.481000E+02
"2020/10/20 10:55:59",1.481000E+02
"2020/10/20 10:56:04",1.481000E+02
"2020/10/20 10:56:09",1.481000E+02
"2020/10/20 10:56:14",1.481000E+02
"2020/10/20 10:56:19",1.481000E+02
"2020/10/20 10:56:24",1.481000E+02
"2020/10/20 10:56:29",1.481000E+02
"2020/10/20 10:56:34",1.481000E+02
"2020/10/20 10:56:39",1.480000E+02
"2020/10/20 10:56:44",1.480000E+02
"2020/10/20 10:56:49",1.480000E+02
"2020/10/20 10:56:54",1.480000E+02
"2020/10/20 10:56:59",1.480000E+02
"2020/10/20 10:57:04",1.480000E+02
"2020/10/20 10:57:09",1.480000E+02
"2020/10/20 10:57:14",1.480000E+02
"2020/10/20 10:57:19",1.480000E+02
"2020/10/20 10:57:24",1.480000E+02
"2020/10/20 10:57:29",1.481000E+02
"2020/10/20 10:57:34",1.480000E+02
"2020/10/20 10:57:39",1.481000E+02
"2020/10/20 10:57:44",1.481000E+02
"2020/10/20 10:57:49",1.481000E+02
"2020/10/20 10:57:54",1.481000E+02
"2020/10/20 10:57:59",1.480000E+02
"2020/10/20 10:58:04",1.481000E+02
"2020/10/20 10:58:09",1.481000E+02
"2020/10/20 10:58:14",1.480000E+02
"2020/10/20 10:58:19",1.481000E+02
"2020/10/20 10:58:24",1.481000E+02
"2020/10/20 10:58:29",1.481000E+02
"2020/10/20 10:58:34",1.481000E+02
"2020/10/20 10:58:39",1.481000E+02
"2020/10/20 10:58:44",1.482000E+02
"2020/10/20 10:58:49",1.482000E+02
"2020/10/20 10:58:54",1.481000E+02
"2020/10/20 10:58:59",1.482000E+02
"2020/10/20 10:59:04",1.482000E+02
"2020/10/20 10:59:09",1.481000E+02
"2020/10/20 10:59:14",1.481000E+02
"2020/10/20 10:59:19",1.482000E+02
"2020/10/20 10:59:24",1.482000E+02
"2020/10/20 10:59:29",1.481000E+02
"2020/10/20 10:59:34",1.481000E+02
"2020/10/20 10:59:39",1.481000E+02
"2020/10/20 10:59:44",1.489000E+02
"2020/10/20 10:59:49",1.491000E+02
"2020/10/20 10:59:54",1.496000E+02
"2020/10/20 10:59:59",1.497000E+02
"2020/10/20 11:00:04",1.499000E+02
"2020/10/20 11:00:09",1.497000E+02
"2020/10/20 11:00:14",1.501000E+02
"2020/10/20 11:00:19",1.501000E+02
"2020/10/20 11:00:24",1.502000E+02
"2020/10/20 11:00:29",1.506000E+02
"2020/10/20 11:00:34",1.507000E+02
"2020/10/20 11:00:39",1.512000E+02
"2020/10/20 11:00:44",1.512000E+02
"2020/10/20 11:00:49",1.512000E+02
"2020/10/20 11:00:54",1.512000E+02
"2020/10/20 11:00:59",1.516000E+02
"2020/10/20 11:01:04",1.513000E+02
"2020/10/20 11:01:09",1.512000E+02
"2020/10/20 11:01:14",1.516000E+02
"2020/10/20 11:01:19",1.515000E+02
"2020/10/20 11:01:24",1.517000E+02
"2020/10/20 11:01:29",1.517000E+02
"2020/10/20 11:01:34",1.514000E+02
"2020/10/20 11:01:39",1.517000E+02
"2020/10/20 11:01:44",1.517000E+02
"2020/10/20 11:01:49",1.518000E+02
"2020/10/20 11:01:54",1.521000E+02
"2020/10/20 11:01:59",1.517000E+02
"2020/10/20 11:02:04",1.522000E+02
"2020/10/20 11:02:09",1.517000E+02
"2020/10/20 11:02:14",1.519000E+02
"2020/10/20 11:02:19",1.519000E+02
"2020/10/20 11:02:24",1.522000E+02
"2020/10/20 11:02:29",1.521000E+02
"2020/10/20 11:02:34",1.509000E+02
"2020/10/20 11:02:39",1.503000E+02
"2020/10/20 11:02:44",1.500000E+02
"2020/10/20 11:02:49",1.501000E+02
"2020/10/20 11:02:54",1.499000E+02
"2020/10/20 11:02:59",1.498000E+02
"2020/10/20 11:03:04",1.498000E+02
"2020/10/20 11:03:09",1.494000E+02
"2020/10/20 11:03:14",1.492000E+02
"2020/10/20 11:03:19",1.490000E+02
"2020/10/20 11:03:24",1.489000E+02
"2020/10/20 11:03:29",1.488000E+02
"2020/10/20 11:03:34",1.488000E+02
"2020/10/20 11:03:39",1.487000E+02
"2020/10/20 11:03:44",1.488000E+02
"2020/10/20 11:03:49",1.488000E+02
"2020/10/20 11:03:54",1.488000E+02
"2020/10/20 11:03:59",1.488000E+02
"2020/10/20 11:04:04",1.488000E+02
"2020/10/20 11:04:09",1.488000E+02
"2020/10/20 11:04:14",1.488000E+02
"2020/10/20 11:04:19",1.488000E+02
"2020/10/20 11:04:24",1.488000E+02
"2020/10/20 11:04:29",1.488000E+02
"2020/10/20 11:04:34",1.487000E+02
"2020/10/20 11:04:39",1.487000E+02
"2020/10/20 11:04:44",1.487000E+02
"2020/10/20 11:04:49",1.486000E+02
"2020/10/20 11:04:54",1.485000E+02
"2020/10/20 11:04:59",1.485000E+02
"2020/10/20 11:05:04",1.485000E+02
"2020/10/20 11:05:09",1.484000E+02
"2020/10/20 11:05:14",1.483000E+02
"2020/10/20 11:05:19",1.483000E+02
"2020/10/20 11:05:24",1.483000E+02
"2020/10/20 11:05:29",1.483000E+02
"2020/10/20 11:05:34",1.483000E+02
"2020/10/20 11:05:39",1.483000E+02
"2020/10/20 11:05:44",1.483000E+02
"2020/10/20 11:05:49",1.491000E+02
"2020/10/20 11:05:54",1.493000E+02
"2020/10/20 11:05:59",1.492000E+02
"2020/10/20 11:06:04",1.492000E+02
"2020/10/20 11:06:09",1.498000E+02
"2020/10/20 11:06:14",1.498000E+02
"2020/10/20 11:06:19",1.498000E+02
"2020/10/20 11:06:24",1.502000E+02
"2020/10/20 11:06:29",1.502000E+02
"2020/10/20 11:06:34",1.502000E+02
"2020/10/20 11:06:39",1.505000E+02
"2020/10/20 11:06:44",1.503000E+02
"2020/10/20 11:06:49",1.502000E+02
"2020/10/20 11:06:54",1.509000E+02
"2020/10/20 11:06:59",1.508000E+02
"2020/10/20 11:07:04",1.510000E+02
"2020/10/20 11:07:09",1.510000E+02
"2020/10/20 11:07:14",1.514000E+02
"2020/10/20 11:07:19",1.512000E+02
"2020/10/20 11:07:24",1.515000E+02
"2020/10/20 11:07:29",1.513000E+02
"2020/10/20 11:07:34",1.512000E+02
"2020/10/20 11:07:39",1.515000E+02
"2020/10/20 11:07:44",1.517000E+02
"2020/10/20 11:07:49",1.515000E+02
"2020/10/20 11:07:54",1.501000E+02
"2020/10/20 11:07:59",1.498000E+02
"2020/10/20 11:08:04",1.497000E+02
"2020/10/20 11:08:09",1.508000E+02
"2020/10/20 11:08:14",1.511000E+02
"2020/10/20 11:08:19",1.511000E+02
"2020/10/20 11:08:24",1.509000E+02
"2020/10/20 11:08:29",1.512000E+02
"2020/10/20 11:08:34",1.514000E+02
"2020/10/20 11:08:39",1.513000E+02
"2020/10/20 11:08:44",1.514000E+02
"2020/10/20 11:08:49",1.515000E+02
"2020/10/20 11:08:54",1.512000E+02
"2020/10/20 11:08:59",1.515000E+02
"2020/10/20 11:09:04",1.517000E+02
"2020/10/20 11:09:09",1.514000E+02
"2020/10/20 11:09:14",1.516000E+02
"2020/10/20 11:09:19",1.516000E+02
"2020/10/20 11:09:24",1.515000E+02
"2020/10/20 11:09:29",1.517000E+02
"2020/10/20 11:09:34",1.519000E+02
"2020/10/20 11:09:39",1.517000E+02
"2020/10/20 11:09:44",1.521000E+02
"2020/10/20 11:09:49",1.520000E+02
"2020/10/20 11:09:54",1.522000E+02
"2020/10/20 11:09:59",1.518000E+02
"2020/10/20 11:10:04",1.520000E+02
"2020/10/20 11:10:09",1.517000E+02
"2020/10/20 11:10:14",1.506000E+02
"2020/10/20 11:10:19",1.502000E+02
"2020/10/20 11:10:24",1.502000E+02
"2020/10/20 11:10:29",1.501000E+02
"2020/10/20 11:10:34",1.500000E+02
"2020/10/20 11:10:39",1.498000E+02
"2020/10/20 11:10:44",1.496000E+02
"2020/10/20 11:10:49",1.502000E+02
"2020/10/20 11:10:54",1.501000E+02
"2020/10/20 11:10:59",1.498000E+02
"2020/10/20 11:11:04",1.498000E+02
"2020/10/20 11:11:09",1.502000E+02
"2020/10/20 11:11:14",1.506000E+02
"2020/10/20 11:11:19",1.506000E+02
"2020/10/20 11:11:24",1.509000E+02
"2020/10/20 11:11:29",1.507000E+02
"2020/10/20 11:11:34",1.509000E+02
"2020/10/20 11:11:39",1.507000E+02
"2020/10/20 11:11:44",1.509000E+02
"2020/10/20 11:11:49",1.502000E+02
"2020/10/20 11:11:54",1.496000E+02
"2020/10/20 11:11:59",1.494000E+02
"2020/10/20 11:12:04",1.494000E+02
"2020/10/20 11:12:09",1.493000E+02
"2020/10/20 11:12:14",1.496000E+02
"2020/10/20 11:12:19",1.503000E+02
"2020/10/20 11:12:24",1.501000E+02
"2020/10/20 11:12:29",1.505000E+02
"2020/10/20 11:12:34",1.502000E+02
"2020/10/20 11:12:39",1.504000E+02
"2020/10/20 11:12:44",1.506000E+02
"2020/10/20 11:12:49",1.502000E+02
"2020/10/20 11:12:54",1.508000E+02
"2020/10/20 11:12:59",1.506000E+02
"2020/10/20 11:13:04",1.510000E+02
"2020/10/20 11:13:09",1.507000E+02
"2020/10/20 11:13:14",1.510000E+02
"2020/10/20 11:13:19",1.498000E+02
"2020/10/20 11:13:24",1.494000E+02
"2020/10/20 11:13:29",1.493000E+02
"2020/10/20 11:13:34",1.493000E+02
"2020/10/20 11:13:39",1.492000E+02
"2020/10/20 11:13:44",1.491000E+02
"2020/10/20 11:13:49",1.490000E+02
"2020/10/20 11:13:54",1.490000E+02
"2020/10/20 11:13:59",1.490000E+02
"2020/10/20 11:14:04",1.489000E+02
"2020/10/20 11:14:09",1.488000E+02
"2020/10/20 11:14:14",1.488000E+02
"2020/10/20 11:14:19",1.488000E+02
"2020/10/20 11:14:24",1.486000E+02
"2020/10/20 11:14:29",1.487000E+02
"2020/10/20 11:14:34",1.487000E+02
"2020/10/20 11:14:39",1.488000E+02
"2020/10/20 11:14:44",1.486000E+02
