"No.20"
"Time","Temperature"
"2020/10/16 7:32:34",1.479000E+02
"2020/10/16 7:32:39",1.478000E+02
"2020/10/16 7:32:44",1.479000E+02
"2020/10/16 7:32:49",1.480000E+02
"2020/10/16 7:32:54",1.480000E+02
"2020/10/16 7:32:59",1.479000E+02
"2020/10/16 7:33:04",1.480000E+02
"2020/10/16 7:33:09",1.479000E+02
"2020/10/16 7:33:14",1.480000E+02
"2020/10/16 7:33:19",1.479000E+02
"2020/10/16 7:33:24",1.478000E+02
"2020/10/16 7:33:29",1.479000E+02
"2020/10/16 7:33:34",1.479000E+02
"2020/10/16 7:33:39",1.485000E+02
"2020/10/16 7:33:44",1.480000E+02
"2020/10/16 7:33:49",1.480000E+02
"2020/10/16 7:33:54",1.479000E+02
"2020/10/16 7:33:59",1.480000E+02
"2020/10/16 7:34:04",1.480000E+02
"2020/10/16 7:34:09",1.479000E+02
"2020/10/16 7:34:14",1.480000E+02
"2020/10/16 7:34:19",1.479000E+02
"2020/10/16 7:34:24",1.479000E+02
"2020/10/16 7:34:29",1.479000E+02
"2020/10/16 7:34:34",1.480000E+02
"2020/10/16 7:34:39",1.479000E+02
"2020/10/16 7:34:44",1.485000E+02
"2020/10/16 7:34:49",1.491000E+02
"2020/10/16 7:34:54",1.480000E+02
"2020/10/16 7:34:59",1.481000E+02
"2020/10/16 7:35:04",1.481000E+02
"2020/10/16 7:35:09",1.482000E+02
"2020/10/16 7:35:14",1.482000E+02
"2020/10/16 7:35:19",1.480000E+02
"2020/10/16 7:35:24",1.480000E+02
"2020/10/16 7:35:29",1.480000E+02
"2020/10/16 7:35:34",1.482000E+02
"2020/10/16 7:35:39",1.480000E+02
"2020/10/16 7:35:44",1.482000E+02
"2020/10/16 7:35:49",1.481000E+02
"2020/10/16 7:35:54",1.480000E+02
"2020/10/16 7:35:59",1.480000E+02
"2020/10/16 7:36:04",1.481000E+02
"2020/10/16 7:36:09",1.480000E+02
"2020/10/16 7:36:14",1.481000E+02
"2020/10/16 7:36:19",1.481000E+02
"2020/10/16 7:36:24",1.480000E+02
"2020/10/16 7:36:29",1.481000E+02
"2020/10/16 7:36:34",1.491000E+02
"2020/10/16 7:36:39",1.488000E+02
"2020/10/16 7:36:44",1.485000E+02
"2020/10/16 7:36:49",1.483000E+02
"2020/10/16 7:36:54",1.481000E+02
"2020/10/16 7:36:59",1.481000E+02
"2020/10/16 7:37:04",1.481000E+02
"2020/10/16 7:37:09",1.481000E+02
"2020/10/16 7:37:14",1.480000E+02
"2020/10/16 7:37:19",1.481000E+02
"2020/10/16 7:37:24",1.489000E+02
"2020/10/16 7:37:29",1.490000E+02
"2020/10/16 7:37:34",1.483000E+02
"2020/10/16 7:37:39",1.482000E+02
"2020/10/16 7:37:44",1.482000E+02
"2020/10/16 7:37:49",1.482000E+02
"2020/10/16 7:37:54",1.480000E+02
"2020/10/16 7:37:59",1.482000E+02
"2020/10/16 7:38:04",1.481000E+02
"2020/10/16 7:38:09",1.480000E+02
"2020/10/16 7:38:14",1.480000E+02
"2020/10/16 7:38:19",1.480000E+02
"2020/10/16 7:38:24",1.480000E+02
"2020/10/16 7:38:29",1.480000E+02
"2020/10/16 7:38:34",1.480000E+02
"2020/10/16 7:38:39",1.480000E+02
"2020/10/16 7:38:44",1.481000E+02
"2020/10/16 7:38:49",1.481000E+02
"2020/10/16 7:38:54",1.480000E+02
"2020/10/16 7:38:59",1.480000E+02
"2020/10/16 7:39:04",1.481000E+02
"2020/10/16 7:39:09",1.480000E+02
"2020/10/16 7:39:14",1.480000E+02
"2020/10/16 7:39:19",1.480000E+02
"2020/10/16 7:39:24",1.479000E+02
"2020/10/16 7:39:29",1.486000E+02
"2020/10/16 7:39:34",1.480000E+02
"2020/10/16 7:39:39",1.478000E+02
"2020/10/16 7:39:44",1.479000E+02
"2020/10/16 7:39:49",1.481000E+02
"2020/10/16 7:39:54",1.479000E+02
"2020/10/16 7:39:59",1.481000E+02
"2020/10/16 7:40:04",1.480000E+02
"2020/10/16 7:40:09",1.480000E+02
"2020/10/16 7:40:14",1.481000E+02
"2020/10/16 7:40:19",1.480000E+02
"2020/10/16 7:40:24",1.480000E+02
"2020/10/16 7:40:29",1.480000E+02
"2020/10/16 7:40:34",1.481000E+02
"2020/10/16 7:40:39",1.479000E+02
"2020/10/16 7:40:44",1.484000E+02
"2020/10/16 7:40:49",1.480000E+02
"2020/10/16 7:40:54",1.479000E+02
"2020/10/16 7:40:59",1.480000E+02
"2020/10/16 7:41:04",1.479000E+02
"2020/10/16 7:41:09",1.479000E+02
"2020/10/16 7:41:14",1.479000E+02
"2020/10/16 7:41:19",1.478000E+02
"2020/10/16 7:41:24",1.477000E+02
"2020/10/16 7:41:29",1.478000E+02
"2020/10/16 7:41:34",1.481000E+02
"2020/10/16 7:41:39",1.479000E+02
"2020/10/16 7:41:44",1.479000E+02
"2020/10/16 7:41:49",1.479000E+02
"2020/10/16 7:41:54",1.480000E+02
"2020/10/16 7:41:59",1.480000E+02
"2020/10/16 7:42:04",1.479000E+02
"2020/10/16 7:42:09",1.479000E+02
"2020/10/16 7:42:14",1.480000E+02
"2020/10/16 7:42:19",1.480000E+02
"2020/10/16 7:42:24",1.485000E+02
"2020/10/16 7:42:29",1.480000E+02
"2020/10/16 7:42:34",1.480000E+02
"2020/10/16 7:42:39",1.480000E+02
"2020/10/16 7:42:44",1.480000E+02
"2020/10/16 7:42:49",1.489000E+02
"2020/10/16 7:42:54",1.489000E+02
"2020/10/16 7:42:59",1.487000E+02
"2020/10/16 7:43:04",1.481000E+02
"2020/10/16 7:43:09",1.481000E+02
"2020/10/16 7:43:14",1.481000E+02
"2020/10/16 7:43:19",1.481000E+02
"2020/10/16 7:43:24",1.480000E+02
"2020/10/16 7:43:29",1.480000E+02
"2020/10/16 7:43:34",1.480000E+02
"2020/10/16 7:43:39",1.480000E+02
"2020/10/16 7:43:44",1.480000E+02
"2020/10/16 7:43:49",1.480000E+02
"2020/10/16 7:43:54",1.480000E+02
"2020/10/16 7:43:59",1.481000E+02
"2020/10/16 7:44:04",1.481000E+02
"2020/10/16 7:44:09",1.480000E+02
"2020/10/16 7:44:14",1.480000E+02
"2020/10/16 7:44:19",1.486000E+02
"2020/10/16 7:44:24",1.489000E+02
"2020/10/16 7:44:29",1.480000E+02
"2020/10/16 7:44:34",1.480000E+02
"2020/10/16 7:44:39",1.481000E+02
"2020/10/16 7:44:44",1.481000E+02
"2020/10/16 7:44:49",1.489000E+02
"2020/10/16 7:44:54",1.483000E+02
"2020/10/16 7:44:59",1.481000E+02
"2020/10/16 7:45:04",1.481000E+02
"2020/10/16 7:45:09",1.480000E+02
"2020/10/16 7:45:14",1.480000E+02
"2020/10/16 7:45:19",1.480000E+02
"2020/10/16 7:45:24",1.479000E+02
"2020/10/16 7:45:29",1.480000E+02
"2020/10/16 7:45:34",1.479000E+02
"2020/10/16 7:45:39",1.479000E+02
"2020/10/16 7:45:44",1.479000E+02
"2020/10/16 7:45:49",1.479000E+02
"2020/10/16 7:45:54",1.480000E+02
"2020/10/16 7:45:59",1.479000E+02
"2020/10/16 7:46:04",1.480000E+02
"2020/10/16 7:46:09",1.484000E+02
"2020/10/16 7:46:14",1.479000E+02
"2020/10/16 7:46:19",1.479000E+02
"2020/10/16 7:46:24",1.485000E+02
"2020/10/16 7:46:29",1.481000E+02
"2020/10/16 7:46:34",1.481000E+02
"2020/10/16 7:46:39",1.481000E+02
"2020/10/16 7:46:44",1.480000E+02
"2020/10/16 7:46:49",1.480000E+02
"2020/10/16 7:46:54",1.480000E+02
"2020/10/16 7:46:59",1.480000E+02
"2020/10/16 7:47:04",1.480000E+02
"2020/10/16 7:47:09",1.480000E+02
"2020/10/16 7:47:14",1.480000E+02
"2020/10/16 7:47:19",1.481000E+02
"2020/10/16 7:47:24",1.488000E+02
"2020/10/16 7:47:29",1.486000E+02
"2020/10/16 7:47:34",1.489000E+02
"2020/10/16 7:47:39",1.491000E+02
"2020/10/16 7:47:44",1.485000E+02
"2020/10/16 7:47:49",1.484000E+02
"2020/10/16 7:47:54",1.482000E+02
"2020/10/16 7:47:59",1.483000E+02
"2020/10/16 7:48:04",1.483000E+02
"2020/10/16 7:48:09",1.482000E+02
"2020/10/16 7:48:14",1.482000E+02
"2020/10/16 7:48:19",1.483000E+02
"2020/10/16 7:48:24",1.483000E+02
"2020/10/16 7:48:29",1.482000E+02
"2020/10/16 7:48:34",1.482000E+02
"2020/10/16 7:48:39",1.481000E+02
"2020/10/16 7:48:44",1.481000E+02
"2020/10/16 7:48:49",1.483000E+02
"2020/10/16 7:48:54",1.481000E+02
"2020/10/16 7:48:59",1.489000E+02
"2020/10/16 7:49:04",1.483000E+02
"2020/10/16 7:49:09",1.481000E+02
"2020/10/16 7:49:14",1.483000E+02
"2020/10/16 7:49:19",1.483000E+02
"2020/10/16 7:49:24",1.482000E+02
"2020/10/16 7:49:29",1.482000E+02
"2020/10/16 7:49:34",1.482000E+02
"2020/10/16 7:49:39",1.481000E+02
"2020/10/16 7:49:44",1.481000E+02
"2020/10/16 7:49:49",1.482000E+02
"2020/10/16 7:49:54",1.482000E+02
"2020/10/16 7:49:59",1.481000E+02
"2020/10/16 7:50:04",1.481000E+02
"2020/10/16 7:50:09",1.481000E+02
"2020/10/16 7:50:14",1.481000E+02
"2020/10/16 7:50:19",1.481000E+02
"2020/10/16 7:50:24",1.480000E+02
"2020/10/16 7:50:29",1.480000E+02
"2020/10/16 7:50:34",1.480000E+02
"2020/10/16 7:50:39",1.480000E+02
"2020/10/16 7:50:44",1.480000E+02
"2020/10/16 7:50:49",1.480000E+02
"2020/10/16 7:50:54",1.479000E+02
"2020/10/16 7:50:59",1.479000E+02
"2020/10/16 7:51:04",1.479000E+02
"2020/10/16 7:51:09",1.479000E+02
"2020/10/16 7:51:14",1.479000E+02
"2020/10/16 7:51:19",1.478000E+02
"2020/10/16 7:51:24",1.485000E+02
"2020/10/16 7:51:29",1.479000E+02
"2020/10/16 7:51:34",1.478000E+02
"2020/10/16 7:51:39",1.479000E+02
"2020/10/16 7:51:44",1.479000E+02
"2020/10/16 7:51:49",1.478000E+02
"2020/10/16 7:51:54",1.478000E+02
"2020/10/16 7:51:59",1.478000E+02
"2020/10/16 7:52:04",1.477000E+02
"2020/10/16 7:52:09",1.478000E+02
"2020/10/16 7:52:14",1.477000E+02
"2020/10/16 7:52:19",1.477000E+02
"2020/10/16 7:52:24",1.477000E+02
"2020/10/16 7:52:29",1.477000E+02
"2020/10/16 7:52:34",1.478000E+02
"2020/10/16 7:52:39",1.478000E+02
"2020/10/16 7:52:44",1.477000E+02
"2020/10/16 7:52:49",1.485000E+02
"2020/10/16 7:52:54",1.480000E+02
"2020/10/16 7:52:59",1.478000E+02
"2020/10/16 7:53:04",1.478000E+02
"2020/10/16 7:53:09",1.479000E+02
"2020/10/16 7:53:14",1.479000E+02
"2020/10/16 7:53:19",1.479000E+02
"2020/10/16 7:53:24",1.479000E+02
"2020/10/16 7:53:29",1.479000E+02
"2020/10/16 7:53:34",1.479000E+02
"2020/10/16 7:53:39",1.487000E+02
"2020/10/16 7:53:44",1.480000E+02
"2020/10/16 7:53:49",1.480000E+02
"2020/10/16 7:53:54",1.480000E+02
"2020/10/16 7:53:59",1.488000E+02
"2020/10/16 7:54:04",1.482000E+02
"2020/10/16 7:54:09",1.481000E+02
"2020/10/16 7:54:14",1.481000E+02
"2020/10/16 7:54:19",1.481000E+02
"2020/10/16 7:54:24",1.482000E+02
"2020/10/16 7:54:29",1.481000E+02
"2020/10/16 7:54:34",1.482000E+02
"2020/10/16 7:54:39",1.482000E+02
"2020/10/16 7:54:44",1.482000E+02
"2020/10/16 7:54:49",1.487000E+02
"2020/10/16 7:54:54",1.489000E+02
"2020/10/16 7:54:59",1.483000E+02
"2020/10/16 7:55:04",1.483000E+02
"2020/10/16 7:55:09",1.484000E+02
"2020/10/16 7:55:14",1.483000E+02
"2020/10/16 7:55:19",1.483000E+02
"2020/10/16 7:55:24",1.482000E+02
"2020/10/16 7:55:29",1.482000E+02
"2020/10/16 7:55:34",1.482000E+02
"2020/10/16 7:55:39",1.482000E+02
"2020/10/16 7:55:44",1.482000E+02
"2020/10/16 7:55:49",1.481000E+02
"2020/10/16 7:55:54",1.480000E+02
"2020/10/16 7:55:59",1.481000E+02
"2020/10/16 7:56:04",1.481000E+02
"2020/10/16 7:56:09",1.480000E+02
"2020/10/16 7:56:14",1.480000E+02
"2020/10/16 7:56:19",1.480000E+02
"2020/10/16 7:56:24",1.480000E+02
"2020/10/16 7:56:29",1.480000E+02
"2020/10/16 7:56:34",1.480000E+02
"2020/10/16 7:56:39",1.480000E+02
"2020/10/16 7:56:44",1.480000E+02
"2020/10/16 7:56:49",1.480000E+02
"2020/10/16 7:56:54",1.480000E+02
"2020/10/16 7:56:59",1.480000E+02
"2020/10/16 7:57:04",1.479000E+02
"2020/10/16 7:57:09",1.479000E+02
"2020/10/16 7:57:14",1.478000E+02
"2020/10/16 7:57:19",1.479000E+02
"2020/10/16 7:57:24",1.479000E+02
"2020/10/16 7:57:29",1.480000E+02
"2020/10/16 7:57:34",1.480000E+02
"2020/10/16 7:57:39",1.479000E+02
"2020/10/16 7:57:44",1.479000E+02
"2020/10/16 7:57:49",1.479000E+02
"2020/10/16 7:57:54",1.478000E+02
"2020/10/16 7:57:59",1.479000E+02
"2020/10/16 7:58:04",1.479000E+02
"2020/10/16 7:58:09",1.479000E+02
"2020/10/16 7:58:14",1.479000E+02
"2020/10/16 7:58:19",1.479000E+02
"2020/10/16 7:58:24",1.480000E+02
"2020/10/16 7:58:29",1.480000E+02
"2020/10/16 7:58:34",1.479000E+02
"2020/10/16 7:58:39",1.479000E+02
"2020/10/16 7:58:44",1.480000E+02
"2020/10/16 7:58:49",1.486000E+02
"2020/10/16 7:58:54",1.488000E+02
"2020/10/16 7:58:59",1.481000E+02
"2020/10/16 7:59:04",1.480000E+02
"2020/10/16 7:59:09",1.480000E+02
"2020/10/16 7:59:14",1.488000E+02
"2020/10/16 7:59:19",1.488000E+02
"2020/10/16 7:59:24",1.481000E+02
"2020/10/16 7:59:29",1.480000E+02
"2020/10/16 7:59:34",1.480000E+02
"2020/10/16 7:59:39",1.480000E+02
"2020/10/16 7:59:44",1.480000E+02
"2020/10/16 7:59:49",1.480000E+02
"2020/10/16 7:59:54",1.480000E+02
"2020/10/16 7:59:59",1.480000E+02
"2020/10/16 8:00:04",1.480000E+02
"2020/10/16 8:00:09",1.480000E+02
"2020/10/16 8:00:14",1.487000E+02
"2020/10/16 8:00:19",1.481000E+02
"2020/10/16 8:00:24",1.480000E+02
"2020/10/16 8:00:29",1.481000E+02
"2020/10/16 8:00:34",1.481000E+02
"2020/10/16 8:00:39",1.490000E+02
"2020/10/16 8:00:44",1.489000E+02
"2020/10/16 8:00:49",1.483000E+02
"2020/10/16 8:00:54",1.483000E+02
"2020/10/16 8:00:59",1.491000E+02
"2020/10/16 8:01:04",1.491000E+02
"2020/10/16 8:01:09",1.484000E+02
"2020/10/16 8:01:14",1.483000E+02
"2020/10/16 8:01:19",1.482000E+02
"2020/10/16 8:01:24",1.483000E+02
"2020/10/16 8:01:29",1.481000E+02
"2020/10/16 8:01:34",1.481000E+02
"2020/10/16 8:01:39",1.481000E+02
"2020/10/16 8:01:44",1.481000E+02
"2020/10/16 8:01:49",1.481000E+02
"2020/10/16 8:01:54",1.481000E+02
"2020/10/16 8:01:59",1.481000E+02
"2020/10/16 8:02:04",1.481000E+02
"2020/10/16 8:02:09",1.481000E+02
"2020/10/16 8:02:14",1.481000E+02
"2020/10/16 8:02:19",1.481000E+02
"2020/10/16 8:02:24",1.481000E+02
"2020/10/16 8:02:29",1.481000E+02
"2020/10/16 8:02:34",1.481000E+02
"2020/10/16 8:02:39",1.480000E+02
"2020/10/16 8:02:44",1.480000E+02
"2020/10/16 8:02:49",1.481000E+02
"2020/10/16 8:02:54",1.480000E+02
"2020/10/16 8:02:59",1.486000E+02
"2020/10/16 8:03:04",1.486000E+02
"2020/10/16 8:03:09",1.481000E+02
"2020/10/16 8:03:14",1.480000E+02
"2020/10/16 8:03:19",1.481000E+02
"2020/10/16 8:03:24",1.480000E+02
"2020/10/16 8:03:29",1.480000E+02
"2020/10/16 8:03:34",1.479000E+02
"2020/10/16 8:03:39",1.479000E+02
"2020/10/16 8:03:44",1.478000E+02
"2020/10/16 8:03:49",1.478000E+02
"2020/10/16 8:03:54",1.478000E+02
"2020/10/16 8:03:59",1.477000E+02
"2020/10/16 8:04:04",1.477000E+02
"2020/10/16 8:04:09",1.477000E+02
"2020/10/16 8:04:14",1.477000E+02
"2020/10/16 8:04:19",1.477000E+02
"2020/10/16 8:04:24",1.478000E+02
"2020/10/16 8:04:29",1.478000E+02
"2020/10/16 8:04:34",1.478000E+02
"2020/10/16 8:04:39",1.478000E+02
"2020/10/16 8:04:44",1.478000E+02
"2020/10/16 8:04:49",1.477000E+02
"2020/10/16 8:04:54",1.477000E+02
"2020/10/16 8:04:59",1.478000E+02
"2020/10/16 8:05:04",1.477000E+02
"2020/10/16 8:05:09",1.478000E+02
"2020/10/16 8:05:14",1.484000E+02
"2020/10/16 8:05:19",1.487000E+02
"2020/10/16 8:05:24",1.489000E+02
"2020/10/16 8:05:29",1.486000E+02
"2020/10/16 8:05:34",1.481000E+02
"2020/10/16 8:05:39",1.481000E+02
"2020/10/16 8:05:44",1.481000E+02
"2020/10/16 8:05:49",1.481000E+02
"2020/10/16 8:05:54",1.481000E+02
"2020/10/16 8:05:59",1.482000E+02
"2020/10/16 8:06:04",1.482000E+02
"2020/10/16 8:06:09",1.481000E+02
"2020/10/16 8:06:14",1.482000E+02
"2020/10/16 8:06:19",1.482000E+02
"2020/10/16 8:06:24",1.481000E+02
"2020/10/16 8:06:29",1.481000E+02
"2020/10/16 8:06:34",1.481000E+02
"2020/10/16 8:06:39",1.487000E+02
"2020/10/16 8:06:44",1.484000E+02
"2020/10/16 8:06:49",1.482000E+02
"2020/10/16 8:06:54",1.482000E+02
"2020/10/16 8:06:59",1.481000E+02
"2020/10/16 8:07:04",1.481000E+02
"2020/10/16 8:07:09",1.482000E+02
"2020/10/16 8:07:14",1.481000E+02
"2020/10/16 8:07:19",1.481000E+02
"2020/10/16 8:07:24",1.484000E+02
"2020/10/16 8:07:29",1.481000E+02
"2020/10/16 8:07:34",1.480000E+02
"2020/10/16 8:07:39",1.481000E+02
"2020/10/16 8:07:44",1.481000E+02
"2020/10/16 8:07:49",1.481000E+02
"2020/10/16 8:07:54",1.480000E+02
"2020/10/16 8:07:59",1.488000E+02
"2020/10/16 8:08:04",1.489000E+02
"2020/10/16 8:08:09",1.481000E+02
"2020/10/16 8:08:14",1.480000E+02
"2020/10/16 8:08:19",1.482000E+02
"2020/10/16 8:08:24",1.490000E+02
"2020/10/16 8:08:29",1.481000E+02
"2020/10/16 8:08:34",1.481000E+02
"2020/10/16 8:08:39",1.480000E+02
"2020/10/16 8:08:44",1.481000E+02
"2020/10/16 8:08:49",1.480000E+02
"2020/10/16 8:08:54",1.480000E+02
"2020/10/16 8:08:59",1.480000E+02
"2020/10/16 8:09:04",1.479000E+02
"2020/10/16 8:09:09",1.480000E+02
"2020/10/16 8:09:14",1.480000E+02
"2020/10/16 8:09:19",1.480000E+02
"2020/10/16 8:09:24",1.480000E+02
"2020/10/16 8:09:29",1.480000E+02
"2020/10/16 8:09:34",1.480000E+02
"2020/10/16 8:09:39",1.480000E+02
"2020/10/16 8:09:44",1.480000E+02
"2020/10/16 8:09:49",1.480000E+02
"2020/10/16 8:09:54",1.480000E+02
"2020/10/16 8:09:59",1.480000E+02
"2020/10/16 8:10:04",1.479000E+02
"2020/10/16 8:10:09",1.480000E+02
"2020/10/16 8:10:14",1.480000E+02
"2020/10/16 8:10:19",1.480000E+02
"2020/10/16 8:10:24",1.479000E+02
"2020/10/16 8:10:29",1.479000E+02
"2020/10/16 8:10:34",1.479000E+02
"2020/10/16 8:10:39",1.479000E+02
"2020/10/16 8:10:44",1.478000E+02
"2020/10/16 8:10:49",1.479000E+02
"2020/10/16 8:10:54",1.478000E+02
"2020/10/16 8:10:59",1.479000E+02
"2020/10/16 8:11:04",1.481000E+02
"2020/10/16 8:11:09",1.479000E+02
"2020/10/16 8:11:14",1.479000E+02
"2020/10/16 8:11:19",1.479000E+02
"2020/10/16 8:11:24",1.479000E+02
"2020/10/16 8:11:29",1.479000E+02
"2020/10/16 8:11:34",1.478000E+02
"2020/10/16 8:11:39",1.478000E+02
"2020/10/16 8:11:44",1.478000E+02
"2020/10/16 8:11:49",1.478000E+02
"2020/10/16 8:11:54",1.477000E+02
"2020/10/16 8:11:59",1.478000E+02
"2020/10/16 8:12:04",1.478000E+02
"2020/10/16 8:12:09",1.477000E+02
"2020/10/16 8:12:14",1.479000E+02
"2020/10/16 8:12:19",1.481000E+02
"2020/10/16 8:12:24",1.477000E+02
"2020/10/16 8:12:29",1.478000E+02
"2020/10/16 8:12:34",1.478000E+02
"2020/10/16 8:12:39",1.485000E+02
"2020/10/16 8:12:44",1.479000E+02
"2020/10/16 8:12:49",1.478000E+02
"2020/10/16 8:12:54",1.479000E+02
"2020/10/16 8:12:59",1.479000E+02
"2020/10/16 8:13:04",1.480000E+02
"2020/10/16 8:13:09",1.480000E+02
"2020/10/16 8:13:14",1.480000E+02
"2020/10/16 8:13:19",1.479000E+02
"2020/10/16 8:13:24",1.479000E+02
"2020/10/16 8:13:29",1.480000E+02
"2020/10/16 8:13:34",1.480000E+02
"2020/10/16 8:13:39",1.480000E+02
"2020/10/16 8:13:44",1.480000E+02
"2020/10/16 8:13:49",1.480000E+02
"2020/10/16 8:13:54",1.480000E+02
"2020/10/16 8:13:59",1.480000E+02
"2020/10/16 8:14:04",1.480000E+02
"2020/10/16 8:14:09",1.490000E+02
"2020/10/16 8:14:14",1.481000E+02
"2020/10/16 8:14:19",1.481000E+02
"2020/10/16 8:14:24",1.481000E+02
"2020/10/16 8:14:29",1.481000E+02
"2020/10/16 8:14:34",1.481000E+02
"2020/10/16 8:14:39",1.481000E+02
"2020/10/16 8:14:44",1.480000E+02
"2020/10/16 8:14:49",1.480000E+02
"2020/10/16 8:14:54",1.481000E+02
"2020/10/16 8:14:59",1.481000E+02
"2020/10/16 8:15:04",1.482000E+02
"2020/10/16 8:15:09",1.480000E+02
"2020/10/16 8:15:14",1.480000E+02
"2020/10/16 8:15:19",1.480000E+02
"2020/10/16 8:15:24",1.480000E+02
"2020/10/16 8:15:29",1.481000E+02
"2020/10/16 8:15:34",1.480000E+02
"2020/10/16 8:15:39",1.480000E+02
"2020/10/16 8:15:44",1.480000E+02
"2020/10/16 8:15:49",1.480000E+02
"2020/10/16 8:15:54",1.480000E+02
"2020/10/16 8:15:59",1.480000E+02
"2020/10/16 8:16:04",1.480000E+02
"2020/10/16 8:16:09",1.480000E+02
"2020/10/16 8:16:14",1.488000E+02
"2020/10/16 8:16:19",1.485000E+02
"2020/10/16 8:16:24",1.480000E+02
"2020/10/16 8:16:29",1.480000E+02
"2020/10/16 8:16:34",1.480000E+02
"2020/10/16 8:16:39",1.480000E+02
"2020/10/16 8:16:44",1.480000E+02
"2020/10/16 8:16:49",1.481000E+02
"2020/10/16 8:16:54",1.488000E+02
"2020/10/16 8:16:59",1.483000E+02
"2020/10/16 8:17:04",1.480000E+02
"2020/10/16 8:17:09",1.480000E+02
"2020/10/16 8:17:14",1.480000E+02
"2020/10/16 8:17:19",1.480000E+02
"2020/10/16 8:17:24",1.480000E+02
"2020/10/16 8:17:29",1.480000E+02
"2020/10/16 8:17:34",1.480000E+02
"2020/10/16 8:17:39",1.480000E+02
"2020/10/16 8:17:44",1.480000E+02
"2020/10/16 8:17:49",1.479000E+02
"2020/10/16 8:17:54",1.480000E+02
"2020/10/16 8:17:59",1.480000E+02
"2020/10/16 8:18:04",1.479000E+02
"2020/10/16 8:18:09",1.479000E+02
"2020/10/16 8:18:14",1.479000E+02
"2020/10/16 8:18:19",1.480000E+02
"2020/10/16 8:18:24",1.480000E+02
"2020/10/16 8:18:29",1.480000E+02
"2020/10/16 8:18:34",1.479000E+02
"2020/10/16 8:18:39",1.479000E+02
"2020/10/16 8:18:44",1.479000E+02
"2020/10/16 8:18:49",1.481000E+02
"2020/10/16 8:18:54",1.480000E+02
"2020/10/16 8:18:59",1.479000E+02
"2020/10/16 8:19:04",1.480000E+02
"2020/10/16 8:19:09",1.481000E+02
"2020/10/16 8:19:14",1.486000E+02
"2020/10/16 8:19:19",1.488000E+02
"2020/10/16 8:19:24",1.485000E+02
"2020/10/16 8:19:29",1.481000E+02
"2020/10/16 8:19:34",1.481000E+02
"2020/10/16 8:19:39",1.481000E+02
"2020/10/16 8:19:44",1.481000E+02
"2020/10/16 8:19:49",1.481000E+02
"2020/10/16 8:19:54",1.481000E+02
"2020/10/16 8:19:59",1.480000E+02
"2020/10/16 8:20:04",1.487000E+02
"2020/10/16 8:20:09",1.482000E+02
"2020/10/16 8:20:14",1.481000E+02
"2020/10/16 8:20:19",1.480000E+02
"2020/10/16 8:20:24",1.480000E+02
"2020/10/16 8:20:29",1.480000E+02
"2020/10/16 8:20:34",1.481000E+02
"2020/10/16 8:20:39",1.481000E+02
"2020/10/16 8:20:44",1.480000E+02
"2020/10/16 8:20:49",1.480000E+02
"2020/10/16 8:20:54",1.481000E+02
"2020/10/16 8:20:59",1.480000E+02
"2020/10/16 8:21:04",1.480000E+02
"2020/10/16 8:21:09",1.480000E+02
"2020/10/16 8:21:14",1.479000E+02
"2020/10/16 8:21:19",1.480000E+02
"2020/10/16 8:21:24",1.480000E+02
"2020/10/16 8:21:29",1.479000E+02
"2020/10/16 8:21:34",1.479000E+02
"2020/10/16 8:21:39",1.480000E+02
"2020/10/16 8:21:44",1.478000E+02
"2020/10/16 8:21:49",1.479000E+02
"2020/10/16 8:21:54",1.480000E+02
"2020/10/16 8:21:59",1.479000E+02
"2020/10/16 8:22:04",1.480000E+02
"2020/10/16 8:22:09",1.479000E+02
"2020/10/16 8:22:14",1.479000E+02
"2020/10/16 8:22:19",1.479000E+02
"2020/10/16 8:22:24",1.478000E+02
"2020/10/16 8:22:29",1.478000E+02
"2020/10/16 8:22:34",1.478000E+02
"2020/10/16 8:22:39",1.479000E+02
"2020/10/16 8:22:44",1.478000E+02
"2020/10/16 8:22:49",1.485000E+02
"2020/10/16 8:22:54",1.480000E+02
"2020/10/16 8:22:59",1.479000E+02
"2020/10/16 8:23:04",1.479000E+02
"2020/10/16 8:23:09",1.479000E+02
"2020/10/16 8:23:14",1.479000E+02
"2020/10/16 8:23:19",1.479000E+02
"2020/10/16 8:23:24",1.479000E+02
"2020/10/16 8:23:29",1.478000E+02
"2020/10/16 8:23:34",1.478000E+02
"2020/10/16 8:23:39",1.479000E+02
"2020/10/16 8:23:44",1.479000E+02
"2020/10/16 8:23:49",1.487000E+02
"2020/10/16 8:23:54",1.480000E+02
"2020/10/16 8:23:59",1.480000E+02
"2020/10/16 8:24:04",1.480000E+02
"2020/10/16 8:24:09",1.488000E+02
"2020/10/16 8:24:14",1.491000E+02
"2020/10/16 8:24:19",1.484000E+02
"2020/10/16 8:24:24",1.480000E+02
"2020/10/16 8:24:29",1.482000E+02
"2020/10/16 8:24:34",1.483000E+02
"2020/10/16 8:24:39",1.481000E+02
"2020/10/16 8:24:44",1.481000E+02
"2020/10/16 8:24:49",1.482000E+02
"2020/10/16 8:24:54",1.483000E+02
"2020/10/16 8:24:59",1.481000E+02
"2020/10/16 8:25:04",1.487000E+02
"2020/10/16 8:25:09",1.482000E+02
"2020/10/16 8:25:14",1.481000E+02
"2020/10/16 8:25:19",1.482000E+02
"2020/10/16 8:25:24",1.482000E+02
